(1, 'Семёнова Ч.Э.', 'Павлов Л.Р.')
(6260, 'Николаева Щ.Э.', 'Петрова З.В.')
(6261, 'Алексеев Х.В.', 'Лебедев П.Д.')
(6262, 'Михайлова Р.А.', 'Александров Э.А.')
(6263, 'Николаева Ц.Ф.', 'Григорьева З.В.')
(6264, 'Дмитриев Л.В.', 'Лебедев П.У.')
(6265, 'Александров Щ.Ю.', 'Семёнова Ш.И.')
(6266, 'Николаева Щ.Э.', 'Степанов Л.З.')
(6267, 'Николаева Щ.Э.', 'Лебедев Ю.Н.')
(6268, 'Михайлова Р.А.', 'Кузнецов Д.С.')
(6269, 'Соловьёв Ц.П.', 'Фёдоров Щ.Б.')
(6270, 'Алексеев Х.В.', 'Петрова З.В.')
(6271, 'Егоров Л.Б.', 'Кузнецова Ч.Х.')
(6273, 'Дмитриев Л.В.', 'Кузнецова Щ.К.')
(6274, 'Васильева К.И.', 'Волкова К.Ж.')
(6275, 'Алексеева В.Ш.', 'Смирнов А.Я.')
(6276, 'Яковлев Ю.А.', 'Николаев Ш.А.')
(6277, 'Егоров Л.Б.', 'Дмитриева Ф.Ш.')
(6278, 'Николаева Щ.Э.', 'Егоров З.И.')
(6279, 'Михайлова Р.А.', 'Михайлова Е.Б.')
(6281, 'Павлов Ю.Ю.', 'Николаев Ш.А.')
(6282, 'Соловьёв Ц.П.', 'Алексеева С.Ю.')
(6285, 'Михайлова Р.А.', 'Николаева Р.Ц.')
(6286, 'Степанова Х.Р.', 'Николаев Ш.А.')
(6287, 'Яковлев Щ.Р.', 'Васильев Е.У.')
(6290, 'Степанова Д.К.', 'Павлов Д.Х.')
(6291, 'Егорова Я.У.', 'Соколов Р.Ш.')
(6292, 'Михайлова Р.А.', 'Михайлова Е.Б.')
(6293, 'Яковлев Ю.А.', 'Кузнецов Т.Д.')
(6294, 'Дмитриев Л.В.', 'Дмитриева Ф.Ш.')
(6295, 'Соловьёв Ц.П.', 'Александров У.Х.')
(6296, 'Григорьева Б.С.', 'Александрова Ю.Б.')
(6297, 'Степанова Х.Р.', 'Иванова Л.Э.')
(6298, 'Александров Щ.Ю.', 'Соколов Ш.М.')
(6300, 'Степанова Д.К.', 'Соколов У.Ф.')
(6301, 'Александрова П.П.', 'Павлов Д.Х.')
(6302, 'Яковлев Щ.Р.', 'Андреев И.С.')
(6303, 'Григорьева Б.С.', 'Андреев И.С.')
(6304, 'Соловьёв Ц.П.', 'Андреев И.С.')
(6305, 'Соловьёв Ц.П.', 'Степанов Ж.Я.')
(6306, 'Яковлев Щ.Р.', 'Павлова М.З.')
(6307, 'Степанова Х.Р.', 'Кузнецов Т.Д.')
(6308, 'Соловьёв Ц.П.', 'Яковлев Н.К.')
(6310, 'Лебедев Ч.Ж.', 'Попова Ц.Ж.')
(6311, 'Михайлова Р.А.', 'Михайлова Э.С.')
(6313, 'Николаева Щ.Э.', 'Соколов З.Ю.')
(6314, 'Семёнова Ч.Э.', 'Петрова З.В.')
(6315, 'Павлов Ю.Ю.', 'Богданов У.М.')
(6316, 'Лебедев Ч.Ж.', 'Николаев Л.И.')
(6318, 'Васильева К.И.', 'Смирнов А.Я.')
(6320, 'Соловьёв Ц.П.', 'Павлов Я.Т.')
(6321, 'Степанова Х.Р.', 'Богданова И.Ж.')
(6322, 'Соловьёв Ц.П.', 'Семёнов У.А.')
(6323, 'Григорьева Б.С.', 'Соколов А.Д.')
(6324, 'Соловьёв Ц.П.', 'Смирнов С.Щ.')
(6325, 'Семёнова Ч.Э.', 'Павлова М.З.')
(6326, 'Александров Щ.Ю.', 'Кузнецова Щ.К.')
(6327, 'Алексеева В.Ш.', 'Павлов Я.Т.')
(6329, 'Соловьёв Ц.П.', 'Павлов Л.Р.')
(6330, 'Степанова Х.Р.', 'Соколов У.Ф.')
(6332, 'Васильева К.И.', 'Степанов О.К.')
(6333, 'Николаева Ц.Ф.', 'Александров Х.В.')
(6334, 'Васильева К.И.', 'Яковлев Б.Р.')
(6336, 'Михайлова Р.А.', 'Лебедев Х.Е.')
(6337, 'Степанова Д.К.', 'Лебедев Х.Е.')
(6338, 'Алексеева В.Ш.', 'Яковлев Е.Д.')
(6339, 'Лебедев Ч.Ж.', 'Соколов Р.Ш.')
(6340, 'Николаева Щ.Э.', 'Яковлев Б.Р.')
(6341, 'Григорьева Б.С.', 'Яковлев Е.Д.')
(6342, 'Николаева Ц.Ф.', 'Николаев Ш.А.')
(6345, 'Егоров Л.Б.', 'Степанова Г.И.')
(6346, 'Алексеева В.Ш.', 'Григорьева З.В.')
(6347, 'Егоров Л.Б.', 'Алексеева С.Ю.')
(6349, 'Васильева К.И.', 'Егоров Д.Е.')
(6350, 'Семёнова Ч.Э.', 'Васильев Е.З.')
(6351, 'Васильева К.И.', 'Кузнецова П.Я.')
(6352, 'Дмитриев Л.В.', 'Андреев Ж.С.')
(6353, 'Степанова Д.К.', 'Алексеева Д.З.')
(6354, 'Васильева К.И.', 'Волкова Ф.Ш.')
(6356, 'Павлов Ю.Ю.', 'Михайлова Э.С.')
(6357, 'Александров Щ.Ю.', 'Егоров З.И.')
(6358, 'Николаева Ц.Ф.', 'Кузнецов Д.С.')
(6359, 'Лебедев Ч.Ж.', 'Степанов Ж.Я.')
(6362, 'Александров Щ.Ю.', 'Дмитриев Щ.В.')
(6363, 'Егорова Я.У.', 'Алексеева Д.З.')
(6364, 'Алексеева В.Ш.', 'Кузнецов Т.Д.')
(6365, 'Васильева К.И.', 'Яковлева Л.П.')
(6366, 'Николаева Ц.Ф.', 'Андреев Ж.С.')
(6367, 'Александров Щ.Ю.', 'Николаева Р.Ц.')
(6368, 'Яковлев Щ.Р.', 'Соколова Ч.Б.')
(6369, 'Семёнова Ч.Э.', 'Соловьёв Т.Т.')
(6370, 'Степанова Д.К.', 'Дмитриев Щ.В.')
(6371, 'Николаева Щ.Э.', 'Григорьева У.Т.')
(6372, 'Павлов Ю.Ю.', 'Степанова Г.И.')
(6373, 'Михайлова Р.А.', 'Николаев Ш.А.')
(6374, 'Яковлев Ю.А.', 'Павлов Л.Р.')
(6375, 'Григорьева Б.С.', 'Лебедев П.Д.')
(6376, 'Николаева Щ.Э.', 'Соколов З.Ю.')
(6377, 'Александрова П.П.', 'Семёнова Ш.И.')
(6378, 'Яковлев Щ.Р.', 'Яковлев Н.К.')
(6380, 'Александрова П.П.', 'Соловьёва П.З.')
(6381, 'Алексеева В.Ш.', 'Семёнов Л.И.')
(6382, 'Александров Щ.Ю.', 'Николаев Т.Б.')
(6383, 'Михайлова Р.А.', 'Васильев Е.У.')
(6384, 'Степанова Д.К.', 'Яковлев Н.К.')
(6385, 'Алексеев Х.В.', 'Яковлев Н.К.')
(6387, 'Николаева Ц.Ф.', 'Лебедев Ю.Н.')
(6388, 'Алексеева В.Ш.', 'Павлов Я.Т.')
(6389, 'Дмитриев Л.В.', 'Богданова Б.В.')
(6390, 'Васильева К.И.', 'Смирнова Ю.Ч.')
(6393, 'Павлов Ю.Ю.', 'Николаев Л.И.')
(6394, 'Егоров Л.Б.', 'Михайлов Ф.И.')
(6395, 'Александрова П.П.', 'Попов С.А.')
(6396, 'Яковлев Щ.Р.', 'Михайлова Э.С.')
(6398, 'Семёнова Ч.Э.', 'Дмитриев Щ.В.')
(6399, 'Егоров Л.Б.', 'Андреева Э.П.')
(6400, 'Егоров Л.Б.', 'Павлов Л.Р.')
(6401, 'Степанова Х.Р.', 'Соколова Ф.Х.')
(6402, 'Егоров Л.Б.', 'Смирнов Т.Т.')
(6403, 'Дмитриев Л.В.', 'Никитина Ч.Ф.')
(6404, 'Яковлев Ю.А.', 'Григорьева З.В.')
(6405, 'Васильева К.И.', 'Богданова Б.В.')
(6406, 'Семёнова Ч.Э.', 'Алексеева К.Ч.')
(6407, 'Яковлев Щ.Р.', 'Попова Ц.Ж.')
(6408, 'Васильева К.И.', 'Яковлев Б.Р.')
(6409, 'Васильева К.И.', 'Николаева Р.Ц.')
(6410, 'Степанова Д.К.', 'Павлова Ж.Ж.')
(6411, 'Егоров Л.Б.', 'Семёнов У.А.')
(6412, 'Егорова Я.У.', 'Соловьёв Т.Т.')
(6413, 'Николаева Ц.Ф.', 'Волкова К.Ж.')
(6415, 'Васильева К.И.', 'Александров А.К.')
(6416, 'Дмитриев Л.В.', 'Волкова К.Ж.')
(6417, 'Степанова Х.Р.', 'Соколов Ш.М.')
(6418, 'Дмитриев Л.В.', 'Соколова Ф.Х.')
(6419, 'Михайлова Р.А.', 'Андреева Э.П.')
(6420, 'Александров Щ.Ю.', 'Семёнов У.А.')
(6421, 'Васильева К.И.', 'Соколова Ч.Б.')
(6422, 'Николаева Ц.Ф.', 'Смирнов О.Я.')
(6423, 'Егорова Я.У.', 'Соколова Щ.А.')
(6424, 'Яковлев Щ.Р.', 'Смирнов А.Я.')
(6426, 'Михайлова Р.А.', 'Лебедева У.Л.')
(6427, 'Николаева Щ.Э.', 'Лебедев Х.Е.')
(6428, 'Павлов Ю.Ю.', 'Александров У.Х.')
(6430, 'Яковлев Ю.А.', 'Михайлова Е.Б.')
(6431, 'Александрова П.П.', 'Николаева Д.В.')
(6433, 'Семёнова Ч.Э.', 'Лебедев П.У.')
(6434, 'Васильева К.И.', 'Кузнецова И.Т.')
(6435, 'Лебедев Ч.Ж.', 'Николаева Р.Ц.')
(6436, 'Степанова Д.К.', 'Алексеева С.Ю.')
(6437, 'Лебедев Ч.Ж.', 'Никитина Н.К.')
(6438, 'Александров Щ.Ю.', 'Павлова Ж.Ж.')
(6439, 'Григорьева Б.С.', 'Богданова Б.В.')
(6440, 'Алексеева В.Ш.', 'Егорова Т.Ф.')
(6441, 'Соловьёв Ц.П.', 'Григорьева Э.Ж.')
(6442, 'Александрова П.П.', 'Соколова Ф.Х.')
(6443, 'Лебедев Ч.Ж.', 'Лебедев Х.Е.')
(6445, 'Алексеев Х.В.', 'Васильев Е.У.')
(6446, 'Алексеева В.Ш.', 'Петрова Ч.З.')
(6447, 'Яковлев Щ.Р.', 'Павлова Ж.Ж.')
(6448, 'Соловьёв Ц.П.', 'Павлов Д.Х.')
(6449, 'Николаева Ц.Ф.', 'Соколов Ш.М.')
(6451, 'Николаева Щ.Э.', 'Соколов Р.Ш.')
(6452, 'Степанова Х.Р.', 'Кузнецова П.Я.')
(6453, 'Григорьева Б.С.', 'Богданова И.Ж.')
(6454, 'Николаева Ц.Ф.', 'Александров У.Х.')
(6455, 'Александрова П.П.', 'Григорьева З.В.')
(6456, 'Соловьёв Ц.П.', 'Попова Ц.Ж.')
(6457, 'Александров Щ.Ю.', 'Богданова И.Ж.')
(6458, 'Яковлев Щ.Р.', 'Андреева Э.П.')
(6459, 'Соловьёв Ц.П.', 'Егоров З.И.')
(6460, 'Александрова П.П.', 'Григорьева Э.Ж.')
(6461, 'Александрова П.П.', 'Соловьёв Т.Т.')
(6462, 'Павлов Ю.Ю.', 'Никитина Ч.Ф.')
(6463, 'Алексеев Х.В.', 'Васильев Н.Ю.')
(6464, 'Васильева К.И.', 'Александров Х.В.')
(6465, 'Алексеева В.Ш.', 'Александров У.Х.')
(6466, 'Николаева Ц.Ф.', 'Андреев Ж.С.')
(6467, 'Лебедев Ч.Ж.', 'Попов С.А.')
(6470, 'Лебедев Ч.Ж.', 'Яковлева Л.П.')
(6472, 'Васильева К.И.', 'Яковлев Э.М.')
(6473, 'Михайлова Р.А.', 'Николаев Л.И.')
(6474, 'Михайлова Р.А.', 'Николаев Ш.А.')
(6475, 'Михайлова Р.А.', 'Дмитриев Щ.В.')
(6476, 'Семёнова Ч.Э.', 'Кузнецова И.Т.')
(6478, 'Григорьева Б.С.', 'Алексеева С.Ю.')
(6479, 'Васильева К.И.', 'Степанова Е.Ж.')
(6480, 'Павлов Ю.Ю.', 'Кузнецова П.Я.')
(6481, 'Николаева Щ.Э.', 'Андреева Э.П.')
(6482, 'Павлов Ю.Ю.', 'Попов К.А.')
(6483, 'Алексеева В.Ш.', 'Попова Ц.Ж.')
(6484, 'Васильева К.И.', 'Семёнова Ш.И.')
(6485, 'Егорова Я.У.', 'Яковлев Н.К.')
(6486, 'Михайлова Р.А.', 'Александров У.Х.')
(6487, 'Александров Щ.Ю.', 'Степанова Е.Ж.')
(6488, 'Николаева Ц.Ф.', 'Кузнецова Щ.К.')
(6489, 'Григорьева Б.С.', 'Павлова Ж.Ж.')
(6490, 'Николаева Щ.Э.', 'Павлова Ж.Ж.')
(6491, 'Григорьева Б.С.', 'Степанова Г.И.')
(6492, 'Егорова Я.У.', 'Степанов Л.З.')
(6493, 'Дмитриев Л.В.', 'Попов К.А.')
(6494, 'Лебедев Ч.Ж.', 'Александров Ц.А.')
(6495, 'Яковлев Щ.Р.', 'Степанов О.К.')
(6496, 'Лебедев Ч.Ж.', 'Яковлев Е.Д.')
(6497, 'Степанова Х.Р.', 'Никитина Н.К.')
(6498, 'Соловьёв Ц.П.', 'Павлов Д.Х.')
(6499, 'Яковлев Щ.Р.', 'Егоров Д.Е.')
(6500, 'Михайлова Р.А.', 'Богданова Б.В.')
(6501, 'Васильева К.И.', 'Соколов А.Д.')
(6504, 'Соловьёв Ц.П.', 'Михайлов Ф.И.')
(6505, 'Яковлев Ю.А.', 'Григорьева Э.Ж.')
(6506, 'Степанова Х.Р.', 'Соколов Ш.М.')
(6507, 'Яковлев Ю.А.', 'Яковлев Э.М.')
(6508, 'Лебедев Ч.Ж.', 'Степанова Э.Р.')
(6509, 'Александров Щ.Ю.', 'Александров А.К.')
(6510, 'Семёнова Ч.Э.', 'Андреева Ц.В.')
(6511, 'Лебедев Ч.Ж.', 'Лебедева У.Л.')
(6512, 'Николаева Ц.Ф.', 'Семёнов Л.И.')
(6513, 'Михайлова Р.А.', 'Лебедев П.У.')
(6515, 'Егоров Л.Б.', 'Волков Ж.Б.')
(6516, 'Алексеева В.Ш.', 'Семёнов У.А.')
(6517, 'Александрова П.П.', 'Волков Ж.Б.')
(6518, 'Александров Щ.Ю.', 'Яковлев Б.Р.')
(6519, 'Александров Щ.Ю.', 'Фёдоров Щ.Б.')
(6520, 'Павлов Ю.Ю.', 'Соколов А.Д.')
(6521, 'Яковлев Ю.А.', 'Васильев Н.Ю.')
(6522, 'Алексеев Х.В.', 'Семёнов Л.И.')
(6523, 'Михайлова Р.А.', 'Соколов Р.Ш.')
(6524, 'Егоров Л.Б.', 'Васильев Е.У.')
(6525, 'Яковлев Ю.А.', 'Кузнецов Д.С.')
(6526, 'Егоров Л.Б.', 'Никитина Ч.Ф.')
(6527, 'Егорова Я.У.', 'Соколова Щ.А.')
(6528, 'Соловьёв Ц.П.', 'Соколов А.Д.')
(6529, 'Соловьёв Ц.П.', 'Васильев Е.У.')
(6531, 'Дмитриев Л.В.', 'Лебедев Ю.Н.')
(6532, 'Дмитриев Л.В.', 'Егоров Д.Е.')
(6533, 'Алексеева В.Ш.', 'Яковлева Л.П.')
(6534, 'Григорьева Б.С.', 'Богданова Б.В.')
(6536, 'Егоров Л.Б.', 'Богданова И.Ж.')
(6539, 'Яковлев Ю.А.', 'Николаева Р.Ц.')
(6540, 'Николаева Ц.Ф.', 'Егоров З.И.')
(6541, 'Егоров Л.Б.', 'Волкова К.Ж.')
(6542, 'Яковлев Ю.А.', 'Соколов У.Ф.')
(6543, 'Лебедев Ч.Ж.', 'Богданов У.М.')
(6544, 'Васильева К.И.', 'Соколов У.Ф.')
(6545, 'Яковлев Ю.А.', 'Петрова З.В.')
(6546, 'Васильева К.И.', 'Дмитриева Ф.Ш.')
(6547, 'Александров Щ.Ю.', 'Смирнов Т.Т.')
(6548, 'Лебедев Ч.Ж.', 'Соколова Ч.Б.')
(6549, 'Яковлев Ю.А.', 'Соколов У.Ф.')
(6550, 'Дмитриев Л.В.', 'Никитина Н.К.')
(6551, 'Григорьева Б.С.', 'Яковлев Б.Р.')
(6552, 'Александрова П.П.', 'Дмитриев Щ.В.')
(6553, 'Николаева Щ.Э.', 'Михайлова Э.С.')
(6554, 'Егоров Л.Б.', 'Соколова Е.У.')
(6555, 'Васильева К.И.', 'Попова Ц.Ж.')
(6556, 'Павлов Ю.Ю.', 'Яковлев Б.Р.')
(6557, 'Степанова Х.Р.', 'Александров Х.В.')
(6558, 'Павлов Ю.Ю.', 'Семёнов Л.И.')
(6559, 'Алексеева В.Ш.', 'Николаев Ш.А.')
(6560, 'Алексеев Х.В.', 'Соколов Р.Ш.')
(6561, 'Степанова Х.Р.', 'Алексеева К.Ч.')
(6562, 'Михайлова Р.А.', 'Николаев Т.Б.')
(6563, 'Семёнова Ч.Э.', 'Андреева Э.П.')
(6564, 'Дмитриев Л.В.', 'Фёдоров Щ.Б.')
(6566, 'Александров Щ.Ю.', 'Александров Х.В.')
(6567, 'Соловьёв Ц.П.', 'Кузнецова Ч.Х.')
(6568, 'Семёнова Ч.Э.', 'Дмитриева Ф.Ш.')
(6569, 'Григорьева Б.С.', 'Богданова Б.В.')
(6570, 'Григорьева Б.С.', 'Николаев Ш.А.')
(6571, 'Егорова Я.У.', 'Семёнов У.А.')
(6572, 'Дмитриев Л.В.', 'Павлов Л.Р.')
(6573, 'Егоров Л.Б.', 'Семёнова Ш.И.')
(6575, 'Николаева Щ.Э.', 'Соколова Щ.А.')
(6576, 'Григорьева Б.С.', 'Попова Ц.Ж.')
(6577, 'Соловьёв Ц.П.', 'Степанова Г.И.')
(6578, 'Семёнова Ч.Э.', 'Степанова Е.Ж.')
(6579, 'Павлов Ю.Ю.', 'Соколова Щ.А.')
(6580, 'Александров Щ.Ю.', 'Соколов Р.Ш.')
(6581, 'Егоров Л.Б.', 'Попов К.А.')
(6582, 'Егоров Л.Б.', 'Волкова К.Ж.')
(6583, 'Лебедев Ч.Ж.', 'Павлова М.З.')
(6584, 'Николаева Ц.Ф.', 'Михайлов Ф.И.')
(6585, 'Григорьева Б.С.', 'Яковлев Э.М.')
(6586, 'Васильева К.И.', 'Николаев Т.Б.')
(6587, 'Семёнова Ч.Э.', 'Васильев Е.З.')
(6588, 'Васильева К.И.', 'Петрова Ч.З.')
(6589, 'Николаева Щ.Э.', 'Кузнецов Т.Д.')
(6590, 'Александрова П.П.', 'Яковлева Л.П.')
(6591, 'Алексеева В.Ш.', 'Андреев Ж.С.')
(6592, 'Александров Щ.Ю.', 'Николаева Р.Ц.')
(6593, 'Степанова Х.Р.', 'Смирнов С.Щ.')
(6594, 'Егоров Л.Б.', 'Смирнов А.Я.')
